"ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:30","14:30",870,35,23,"South Carolina","B.J. Mack, rebound offensive","BJ.MACK",NA,"Offensive Rebound",NA,NA,4,42,"South Carolina",39,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:29","14:31",871,37,23,"South Carolina","B.J. Mack, 2pt layup 2ndchance;pointsinthepaint;  made","BJ.MACK",NA,"Layup","made",2,1,42,"South Carolina",40,FALSE,"JACOBI.WRIGHT","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","TJ.CALDWELL","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:19","14:41",881,37,25,"Ole Miss","Jaylen Murray, 2pt floatingjumpshot pointsinthepaint;  made","JAYLEN.MURRAY",NA,"Two Point Jumper","made",2,10,43,"Ole Miss",10,TRUE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:19","14:41",881,37,25,"Ole Miss","Jaylen Murray, foulon","JAYLEN.MURRAY",NA,"Draw Foul",NA,NA,0,43,"Ole Miss",10,TRUE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:19","14:41",881,37,25,"South Carolina","Collin Murray-Boyles, foul personal shooting;1freethrow;","COLLIN.MURRAYBOYLES",NA,"Commits Foul",NA,NA,0,43,"Ole Miss",10,TRUE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:19","14:41",881,37,26,"Ole Miss","Jaylen Murray, freethrow 1of1   made","JAYLEN.MURRAY",NA,"Free Throw","made",1,0,43,"Ole Miss",10,TRUE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:19","14:41",881,37,26,"Ole Miss","Jaylen Murray, substitution out","JAYLEN.MURRAY",NA,"Leaves Game",NA,NA,0,43,"Ole Miss",10,TRUE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"05:19","14:41",881,37,26,"Ole Miss","Austin Nunez, substitution in","AUSTIN.NUNEZ",NA,"Enters Game",NA,NA,0,43,"Ole Miss",10,TRUE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","JAYLEN.MURRAY","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:58","15:02",902,37,26,"South Carolina","Meechie Johnson, 3pt jumpshot   missed","MEECHIE.JOHNSON",NA,"Three Point Jumper","missed",3,21,44,"South Carolina",21,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:53","15:07",907,37,26,"Ole Miss","Matthew Murrell, rebound defensive","MATTHEW.MURRELL",NA,"Defensive Rebound",NA,NA,5,44,"South Carolina",26,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:53","15:07",907,37,26,"South Carolina","Collin Murray-Boyles, foul personal","COLLIN.MURRAYBOYLES",NA,"Commits Foul",NA,NA,0,44,"South Carolina",26,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:53","15:07",907,37,26,"Ole Miss","Matthew Murrell, foulon","MATTHEW.MURRELL",NA,"Draw Foul",NA,NA,0,44,"South Carolina",26,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:24","15:36",936,37,26,"Ole Miss","Brandon Murray, 2pt turnaroundjumpshot   missed","BRANDON.MURRAY",NA,"Two Point Jumper","missed",2,29,45,"Ole Miss",29,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:22","15:38",938,37,26,"Ole Miss","Matthew Murrell, rebound offensive","MATTHEW.MURRELL",NA,"Offensive Rebound",NA,NA,2,45,"Ole Miss",31,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:22","15:38",938,37,26,"Ole Miss","Matthew Murrell, rebound offensive","MATTHEW.MURRELL",NA,"Offensive Rebound",NA,NA,0,45,"Ole Miss",31,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:22","15:38",938,37,26,"Ole Miss","Matthew Murrell, 2pt jumpshot 2ndchance;  missed","MATTHEW.MURRELL",NA,"Two Point Jumper","missed",2,0,45,"Ole Miss",31,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:22","15:38",938,37,26,"Ole Miss","Team, turnover shotclock team;","TEAM",NA,"Turnover",NA,NA,0,45,"Ole Miss",31,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:01","15:59",959,37,26,"South Carolina","Meechie Johnson, turnover badpass","MEECHIE.JOHNSON",NA,"Turnover",NA,NA,21,46,"South Carolina",21,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:01","15:59",959,37,26,"South Carolina","Collin Murray-Boyles, substitution out","COLLIN.MURRAYBOYLES",NA,"Leaves Game",NA,NA,0,46,"South Carolina",21,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"04:01","15:59",959,37,26,"South Carolina","Myles Stute, substitution in","MYLES.STUTE",NA,"Enters Game",NA,NA,0,46,"South Carolina",21,FALSE,"ZACHARY.DAVIS","COLLIN.MURRAYBOYLES","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:45","16:15",975,37,28,"Ole Miss","Allen Flanigan, 2pt pullupjumpshot fromturnover;  made","ALLEN.FLANIGAN",NA,"Two Point Jumper","made",2,16,47,"Ole Miss",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:29","16:31",991,37,28,"South Carolina","B.J. Mack, foul offensive","BJ.MACK",NA,"Commits Foul",NA,NA,16,48,"South Carolina",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:29","16:31",991,37,28,"South Carolina","B.J. Mack, turnover offensive","BJ.MACK",NA,"Turnover",NA,NA,0,48,"South Carolina",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:29","16:31",991,37,28,"Ole Miss","Austin Nunez, foulon","AUSTIN.NUNEZ",NA,"Draw Foul",NA,NA,0,48,"South Carolina",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:29","16:31",991,37,28,"Ole Miss","Jaylen Murray, substitution in","JAYLEN.MURRAY",NA,"Enters Game",NA,NA,0,48,"South Carolina",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:29","16:31",991,37,28,"South Carolina","B.J. Mack, substitution out","BJ.MACK",NA,"Leaves Game",NA,NA,0,48,"South Carolina",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:29","16:31",991,37,28,"South Carolina","Josh Gray, substitution in","JOSH.GRAY",NA,"Enters Game",NA,NA,0,48,"South Carolina",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:29","16:31",991,37,28,"Ole Miss","Brandon Murray, substitution out","BRANDON.MURRAY",NA,"Leaves Game",NA,NA,0,48,"South Carolina",16,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","BJ.MACK","MEECHIE.JOHNSON","BRANDON.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"03:15","16:45",1005,37,28,"Ole Miss","Jaemyn Brakefield, turnover travel","JAEMYN.BRAKEFIELD",NA,"Turnover",NA,NA,14,49,"Ole Miss",14,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"02:53","17:07",1027,39,28,"South Carolina","Ta'lon Cooper, 2pt drivinglayup fromturnover;pointsinthepaint;  made","TALON.COOPER",NA,"Layup","made",2,22,50,"South Carolina",22,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"02:36","17:24",1044,39,28,"Ole Miss","Jaylen Murray, 3pt pullupjumpshot   missed","JAYLEN.MURRAY",NA,"Three Point Jumper","missed",3,17,51,"Ole Miss",17,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"02:34","17:26",1046,39,28,"South Carolina","Zachary Davis, rebound defensive","ZACHARY.DAVIS",NA,"Defensive Rebound",NA,NA,2,51,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"02:34","17:26",1046,39,28,"Ole Miss","Jaemyn Brakefield, foul personal","JAEMYN.BRAKEFIELD",NA,"Commits Foul",NA,NA,0,51,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"02:34","17:26",1046,39,28,"South Carolina","Josh Gray, foulon","JOSH.GRAY",NA,"Draw Foul",NA,NA,0,51,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"02:22","17:38",1058,41,28,"South Carolina","Josh Gray, 2pt dunk pointsinthepaint;  made - Zachary Davis, assist","JOSH.GRAY","ZACHARY.DAVIS","Dunk","made",2,12,52,"South Carolina",12,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"02:01","17:59",1079,41,31,"Ole Miss","Matthew Murrell, 3pt jumpshot   made - Jaemyn Brakefield, assist","MATTHEW.MURRELL","JAEMYN.BRAKEFIELD","Three Point Jumper","made",3,21,53,"Ole Miss",21,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:42","18:18",1098,43,31,"South Carolina","Meechie Johnson, 2pt pullupjumpshot   made","MEECHIE.JOHNSON",NA,"Two Point Jumper","made",2,19,54,"South Carolina",19,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:17","18:43",1123,43,31,"Ole Miss","Matthew Murrell, 2pt layup blocked;pointsinthepaint;  missed","MATTHEW.MURRELL",NA,"Layup","missed",2,25,55,"Ole Miss",25,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:17","18:43",1123,43,31,"South Carolina","Myles Stute, block","MYLES.STUTE",NA,"Blocked Shot",NA,NA,0,55,"Ole Miss",25,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:14","18:46",1126,43,31,"South Carolina","Myles Stute, rebound defensive","MYLES.STUTE",NA,"Defensive Rebound",NA,NA,3,55,"Ole Miss",28,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","AUSTIN.NUNEZ","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:09","18:51",1131,43,31,"Ole Miss","Austin Nunez, substitution out","AUSTIN.NUNEZ",NA,"Leaves Game",NA,NA,5,56,"South Carolina",5,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:09","18:51",1131,43,31,"South Carolina","Zachary Davis, substitution out","ZACHARY.DAVIS",NA,"Leaves Game",NA,NA,0,56,"South Carolina",5,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:09","18:51",1131,43,31,"South Carolina","Jacobi Wright, substitution in","JACOBI.WRIGHT",NA,"Enters Game",NA,NA,0,56,"South Carolina",5,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"01:09","18:51",1131,43,31,"Ole Miss","Moussa Cisse, substitution in","MOUSSA.CISSE",NA,"Enters Game",NA,NA,0,56,"South Carolina",5,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:50","19:10",1150,43,31,"South Carolina","Josh Gray, 2pt jumpshot   missed","JOSH.GRAY",NA,"Two Point Jumper","missed",2,19,56,"South Carolina",24,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:47","19:13",1153,43,31,"Ole Miss","Jaemyn Brakefield, rebound defensive","JAEMYN.BRAKEFIELD",NA,"Defensive Rebound",NA,NA,3,56,"South Carolina",27,FALSE,"ZACHARY.DAVIS","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:33","19:27",1167,43,31,"Ole Miss","Jaemyn Brakefield, 2pt layup pointsinthepaint;  missed","JAEMYN.BRAKEFIELD",NA,"Layup","missed",2,14,57,"Ole Miss",14,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:30","19:30",1170,43,31,"South Carolina","Ta'lon Cooper, rebound defensive","TALON.COOPER",NA,"Defensive Rebound",NA,NA,3,57,"Ole Miss",17,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:25","19:35",1175,43,31,"South Carolina","Team, timeout short","TEAM",NA,"Timeout",NA,NA,5,58,"South Carolina",5,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:25","19:35",1175,43,31,"South Carolina","Josh Gray, substitution out","JOSH.GRAY",NA,"Leaves Game",NA,NA,0,58,"South Carolina",5,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:25","19:35",1175,43,31,"South Carolina","B.J. Mack, substitution in","BJ.MACK",NA,"Enters Game",NA,NA,0,58,"South Carolina",5,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:03","19:57",1197,43,31,"South Carolina","Meechie Johnson, 3pt jumpshot   missed","MEECHIE.JOHNSON",NA,"Three Point Jumper","missed",3,22,58,"South Carolina",27,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:02","19:58",1198,43,31,"South Carolina","Jacobi Wright, rebound offensive","JACOBI.WRIGHT",NA,"Offensive Rebound",NA,NA,1,58,"South Carolina",28,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
