"","player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"7053","Hattier, Noah","So","2668273",2022,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668273",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7054","Hewitt, Logan","So","2487164",2022,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2487164",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7055","Hinchman, Jason","Sr","1995421",2022,"24","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=1995421",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7056","Holley, Daniel","Sr","1995419",2022,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=1995419",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7057","Johnson, Ed","Jr","2130586",2022,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2130586",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7058","Jones, Luke","So","2310282",2022,"14","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2310282",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7059","Kerber, Cy","Jr","2668306",2022,"15","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668306",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7060","Lacy, Gabe","Jr","2487155",2022,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2487155",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7061","Long, Will","Jr","2138912",2022,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2138912",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7062","MacCauley, Parker","Fr","2668230",2022,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668230",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7063","Meadows, Matthew","So","2668274",2022,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668274",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7064","Myers, Brock","Sr","1995420",2022,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=1995420",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7065","Newsom, Eric","So","2668311",2022,"26","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668311",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7066","Odom, Travis","So","2668302",2022,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668302",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7067","Pearson, Caleb","So","2139752",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2139752",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7068","Shahidi, Tynan","Jr","2487162",2022,"38","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2487162",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7069","Smith, Brock","Jr","2459712",2022,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2459712",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7070","Spardone, Nick","Jr","2668294",2022,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668294",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7071","Sylvester, Tyler","Sr","1887136",2022,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=1887136",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
"7072","Taylor, Colt","So","2668277",2022,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=692&stats_player_seq=2668277",692,"Tennessee Tech","/team/692/15860",902,"OVC",1,2022,15860
